#Project: Raltegravir
#PK-Sim version: 8.0.22
"IndividualId","Gender","RaceIndex","Population Name","Organism|Weight [kg]","Organism|BMI [kg/dm²]","Organism|Age [year(s)]","Organism|Gestational age [week(s)]","Organism|Height [dm]","Organism|Ontogeny factor (albumin)","Organism|Ontogeny factor (alpha1-acid glycoprotein)","Organism|Hematocrit","Organism|VenousBlood|Volume [l]","Organism|ArterialBlood|Volume [l]","Organism|Bone|Specific blood flow rate [l/min/kg organ]","Organism|Bone|Volume [l]","Organism|Brain|Volume [l]","Organism|Brain|Specific blood flow rate [l/min/kg organ]","Organism|Fat|Volume [l]","Organism|Fat|Vf (lipid)","Organism|Fat|Vf (neutral lipid)-PT","Organism|Fat|Vf (phospholipid)-PT","Organism|Fat|Fraction interstitial","Organism|Fat|Vf (water)","Organism|Fat|Vf (water)-PT","Organism|Fat|Vf (neutral lipid)-RR","Organism|Fat|Vf (neutral lipid)-WS","Organism|Fat|Vf (neutral phospholipid)-RR","Organism|Fat|Vf (neutral phospholipid, plasma)-WS","Organism|Fat|Vf (extracellular water)-RR","Organism|Fat|Vf (intracellular water)-RR","Organism|Fat|Vf (water)-WS","Organism|Fat|Specific blood flow rate [l/min/kg organ]","Organism|Gonads|Volume [l]","Organism|Gonads|Specific blood flow rate [l/min/kg organ]","Organism|Heart|Volume [l]","Organism|Heart|Specific blood flow rate [l/min/kg organ]","Organism|Kidney|Volume [l]","Organism|Kidney|Age of aging onset [year(s)]","Organism|Kidney|Aging half-time [year(s)]","Organism|Kidney|GFRmat [l/min]","Organism|Kidney|Hill coefficient for aging GFR","Organism|Kidney|Hill coefficient for GFR","Organism|Kidney|Maximal decreasing rate factor","Organism|Kidney|TM50 for GFR [week(s)]","Organism|Kidney|Specific blood flow rate [l/min/kg organ]","Organism|Lumen|Effective surface area variability factor","Organism|Lumen|Stomach|Distal radius [dm]","Organism|Lumen|Stomach|Gastric emptying time [min]","Organism|Lumen|Stomach|GET_alpha (Weibull function) variability factor","Organism|Lumen|Stomach|GET_beta (Weibull function) variability factor","Organism|Lumen|Stomach|Length [dm]","Organism|Lumen|Stomach|Proximal radius [dm]","Organism|Lumen|Duodenum|Effective surface area enhancement factor","Organism|Lumen|UpperJejunum|Effective surface area enhancement factor","Organism|Lumen|LowerJejunum|Effective surface area enhancement factor","Organism|Lumen|UpperIleum|Effective surface area enhancement factor","Organism|Lumen|LowerIleum|Effective surface area enhancement factor","Organism|Lumen|Caecum|Effective surface area enhancement factor","Organism|Lumen|ColonAscendens|Effective surface area enhancement factor","Organism|Lumen|ColonTransversum|Effective surface area enhancement factor","Organism|Lumen|ColonDescendens|Effective surface area enhancement factor","Organism|Lumen|ColonSigmoid|Effective surface area enhancement factor","Organism|Lumen|Rectum|Effective surface area enhancement factor","Organism|Stomach|Volume [l]","Organism|Stomach|Specific blood flow rate [l/min/kg organ]","Organism|SmallIntestine|Small intestinal transit time [min]","Organism|SmallIntestine|Volume [l]","Organism|SmallIntestine|Specific blood flow rate [l/min/kg organ]","Organism|LargeIntestine|Large intestinal transit time [min]","Organism|LargeIntestine|Volume [l]","Organism|LargeIntestine|Specific blood flow rate [l/min/kg organ]","Organism|Liver|Volume [l]","Organism|Liver|Specific blood flow rate [l/min/kg organ]","Organism|Lung|Volume [l]","Organism|Lung|Fraction vascular","Organism|Muscle|Volume [l]","Organism|Muscle|Vf (lipid)","Organism|Muscle|Vf (neutral lipid)-PT","Organism|Muscle|Vf (phospholipid)-PT","Organism|Muscle|Vf (protein)","Organism|Muscle|Vf (water)","Organism|Muscle|Vf (water)-PT","Organism|Muscle|Fraction interstitial","Organism|Muscle|Vf (neutral lipid)-RR","Organism|Muscle|Vf (neutral lipid)-WS","Organism|Muscle|Vf (neutral phospholipid)-RR","Organism|Muscle|Vf (neutral phospholipid, plasma)-WS","Organism|Muscle|Vf (extracellular water)-RR","Organism|Muscle|Vf (protein)-WS","Organism|Muscle|Vf (intracellular water)-RR","Organism|Muscle|Vf (water)-WS","Organism|Muscle|Specific blood flow rate [l/min/kg organ]","Organism|Pancreas|Volume [l]","Organism|Pancreas|Specific blood flow rate [l/min/kg organ]","Organism|PortalVein|Volume [l]","Organism|Skin|Volume [l]","Organism|Skin|Specific blood flow rate [l/min/kg organ]","Organism|Spleen|Volume [l]","Organism|Spleen|Specific blood flow rate [l/min/kg organ]","UGT1A1|Ontogeny factor","UGT1A1|Ontogeny factor GI","UGT1A9|Ontogeny factor","UGT1A9|Ontogeny factor GI"
27,1,0,Sick adults,75.6884035695198,0.224201918790924,21.8609040797972,40,18.37363184105,0.855046881804826,1.47881321501653,0.442869680265991,1.0068526858469,0.380149110287832,0.0333406863933472,11.8965633450085,1.37013068711305,0.530037670761568,18.2333569845315,0.762017552372387,0.752492332967732,0.00190504388093097,0.192556383680811,0.187982447627613,0.225578937153136,0.812501215217057,0.876320185228245,0.00152403510474477,0.00192790440750214,0.169184202864852,0.0112789468576568,0.0375964895255226,0.0291970097839237,0.0284235019197896,0.129969256077788,0.326542603783335,0.716859139401169,0.38249659676535,30,54,0.131251447171902,1.5,14.7427633811177,0.9,44.845240655573,3.60111821753133,0.815054665023116,0.486125554488028,16.5395238471752,0.42589613292985,1.02826436016404,1.94449136582422,0.486125554488028,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.163742037338359,0.413936097846146,91.9355263767625,0.681895359091802,0.978449810145852,2572.23685998201,0.343402003438395,0.716632410998996,2.1254672720888,0.236066535642567,0.867241864105113,0.58,32.9443459012302,0.013,0.0238,0.0072,0.177,0.811,0.76,0.170852127893604,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0353274832311634,0.225804324670943,0.39531591423938,0.964425067601018,3.46069504150238,0.117985492680602,0.286869183196445,0.90370257525715,1.13681796600912,1.16749003584886,0.808476771785759,1.03784700652227
28,1,0,Sick adults,65.3103125556412,0.206748531570491,39.8046442492887,40,17.7733651821636,1.37734489527319,1.87850559119021,0.47,0.947612166088278,0.429796627075249,0.0264601531262964,12.1629259634892,1.31418862371734,0.507750202090221,8.58580651171427,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0216364859692758,0.0411087352823303,0.0811106556067659,0.355298557636202,0.565615463706367,0.453976375800806,30,54,0.164900396129183,1.5,15.15287816524,0.9,43.498444474938,2.69539759920023,0.517848290726393,0.5,12.281311916024,0.746679723607845,1.18706023471987,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.157140678007749,0.390980395113602,174.235816959076,0.924912514782795,0.884101048743719,2652,0.36391566638709,0.640008971162998,2.26527132614888,0.19484066718111,1.81187817610343,0.58,30.5632676330706,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0341584152681382,0.143083898520268,0.360147489308311,0.850223132822384,3.65987704357578,0.0897954823686673,0.280028925418513,0.905590100279543,1.25373330707181,1.12318284891886,1.08559151991442,1.03407509045505
29,1,0,Sick adults,77.5809397390243,0.219676846989708,28.3574646843399,40,18.7925352995603,1.02081096842603,0.63879131969309,0.464524882281133,1.03572010908189,0.436257529178108,0.0262737532424983,13.3887396159148,1.51070558108008,0.518075277903448,12.0248623891416,0.792334835193586,0.782430649753667,0.00198083708798397,0.16657014126264,0.157665164806414,0.189198197767696,0.844827018025161,0.911185060472624,0.00158466967038717,0.00200460713303977,0.141898648325772,0.0094599098883848,0.0315330329612827,0.0210125434468573,0.0429022980387651,0.0885226448691163,0.340810769512545,0.658810685626734,0.368624240979842,30,54,0.118234470631254,1.5,15.271960826085,0.9,43.95452119468,3.14517868044657,0.772021896273165,0.497200024798571,10.5255472985193,0.624933167548069,0.789952937261066,1.9887979091472,0.497200024798571,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.167648985022054,0.38444763433663,51.1049698721207,0.69233002422782,0.821993953609766,2635.90315390653,0.494328626987473,0.671917205402339,2.55249161284846,0.199051780915706,1.23928354079888,0.58,37.7141443846649,0.013,0.0238,0.0072,0.177,0.811,0.76,0.162190047087547,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0351825068972906,0.167636453714169,0.365332191128586,1.08925338623315,4.10440717301993,0.0886780086242777,0.210793018579882,0.79580389557554,0.943440689454801,0.94664033465936,1.03522515259295,0.969779722074581
30,1,0,Sick adults,61.8762100557463,0.22999440171169,24.9274187651125,40,16.4022421827702,0.963477831219052,0.880938734845657,0.453091395883708,0.891803219395299,0.373056184120004,0.0304121083844568,9.69839130338999,1.4620082254103,0.5373002138444,11.0739477868878,0.776327954237192,0.766623854809227,0.00194081988559298,0.18029032493955,0.173672045762808,0.20840645491537,0.827759681205406,0.89277714737277,0.00155265590847438,0.00196410972422009,0.156304841186528,0.0104203227457685,0.0347344091525617,0.0242779995293337,0.032448796218825,0.111487484012938,0.42276147599404,0.730835323123515,0.391565829345625,30,54,0.144216517621509,1.5,14.6548702722909,0.9,44.8340836436672,3.24493025538833,0.67924319024438,0.491352939854928,7.44172577325002,0.536583894278695,0.730990132734322,1.96540499597807,0.491352939854928,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.119850744133349,0.414524691148574,174.802518498271,0.650161057593482,1.01703518099248,2602.2887038981,0.169525086882168,0.681064596588439,1.27572016694221,0.208574025579986,1.26643919530993,0.58,29.5266038552176,0.013,0.0238,0.0072,0.177,0.811,0.76,0.166763441646517,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0364022137919308,0.186642739149629,0.381021837754164,0.913593353729772,3.21606508813539,0.10731704055105,0.205625947890852,0.794844225652488,1.04344311424009,1.09467725064,1.01595518000073,0.832870407145186
31,1,0,Sick adults,76.5833444748602,0.241621663243789,23.9009529836015,40,17.8032475026019,0.923029401324844,1.10715435357311,0.449669843278671,0.854173098483446,0.387606707131207,0.0324012166886601,11.6062366315822,1.51222378182362,0.558503443420077,12.9414777785427,0.77153778059014,0.761893558332764,0.00192884445147535,0.184396188065594,0.17846221940986,0.214154663291832,0.822652158554237,0.887268447678661,0.00154307556118028,0.00195199058489305,0.160615997468874,0.0107077331645916,0.035692443881972,0.0276856996002994,0.0307146658796633,0.114658869499253,0.40330828863884,0.71201748814848,0.438928187839829,30,54,0.11388466708202,1.5,15.1056585891807,0.9,44.6782997564578,3.32932007428797,0.733322328410672,0.489603157852713,29.7510611915795,0.408391885455597,0.706615288585021,1.95840449934816,0.489603157852713,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.148093865728461,0.39880709423298,58.4885791937339,0.651540727482289,0.953427073533001,2592.22933923929,0.381569823070707,0.652680399757469,2.00314195010365,0.198227280540911,1.64198122000879,0.58,38.5493822686145,0.013,0.0238,0.0072,0.177,0.811,0.76,0.168132062688531,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0311195124429542,0.203998791392975,0.345854842344366,1.07394945672254,3.66410338663209,0.116625549415973,0.0909138451827442,0.781667974748652,0.784570309875904,1.02695283611397,0.975623875395439,1.0001565374933
32,1,0,Sick adults,65.6361706771071,0.22895939006165,21.6557031318805,40,16.9313812151075,0.85608808328914,1.1485118093856,0.442185677106268,0.871077913414201,0.386687566120056,0.0314832005883699,9.99207426047392,1.50506731750619,0.54379598445242,14.4630050840594,0.761059947948776,0.751546698599416,0.00190264986987194,0.193377187472478,0.188940052051224,0.226728062461469,0.811480169500382,0.875218940141092,0.00152211989589755,0.0019254816683104,0.170046046846102,0.0113364031230735,0.0377880104102449,0.0270602500767518,0.0277715789753724,0.123810704522615,0.419285926574118,0.729603034628277,0.485203486356649,30,54,0.105027697313081,1.5,15.0110475515326,0.9,45.0230416683165,3.28507955701439,0.640409552877645,0.485775755272146,22.0310061322595,1.62069373822556,0.766761704746936,1.94309189535942,0.485775755272146,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.168012690781139,0.440095932147096,140.227005434586,0.755870302862624,1.054519325915,2570.22589069243,0.519760208956056,0.727366730883789,2.10593738233531,0.217321239694262,1.11445573486983,0.58,28.4295923445481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.171125729157493,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0360017525863084,0.144017787088207,0.402321823205612,0.972814414789564,3.08658166424154,0.106841309917412,0.188955013154736,0.925063450468736,0.888904740769975,1.31113766617389,1.14989057484133,1.0596879244597
33,1,0,Sick adults,58.5312460906898,0.211446634326691,24.6334125123142,40,16.6377079510327,0.943006833428501,1.13974547167681,0.452111375041047,0.921713461302911,0.392159680001416,0.0306561574486066,10.2019153523517,1.41783681147963,0.51415863021207,7.47104451147261,0.774955925057466,0.765268975994248,0.00193738981264367,0.181466349950743,0.175044074942534,0.21005288993104,0.826296755092524,0.891199313816086,0.00154991185011493,0.00196063849039539,0.15753966744828,0.010502644496552,0.0350088149885067,0.025762958799224,0.0312752082275467,0.10995783899962,0.347715357781025,0.708290948808703,0.426807713223609,30,54,0.109845640315055,1.5,14.8821097841783,0.9,43.2035459857941,3.31857288208347,0.671030631965051,0.490851757195992,33.42573210402,0.835559716380105,0.850466667859868,1.96339987333398,0.490851757195992,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.188869634861325,0.396132840959701,287.42512302025,0.52442845208526,0.972736847543973,2599.40744262068,0.471341510185458,0.598565773892148,2.08899040346171,0.187970968979706,1.79037406571225,0.58,27.9937252519635,0.013,0.0238,0.0072,0.177,0.811,0.76,0.167155449983581,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0348507177975514,0.110676989503888,0.384096520367008,1.00008475052169,2.90607584771731,0.0902128255792325,0.246211088836973,0.905253593022761,0.769649480188469,0.931261908824948,0.953527279568381,0.832696450576975
34,1,0,Sick adults,68.0828635715924,0.230654506313935,22.944318858415,40,17.1805845065728,0.721974034499083,1.41350437152006,0.446481062861383,0.861825014027409,0.379727119362761,0.0326297687901454,10.2278569247025,1.49639915391579,0.517200399800288,16.8308819104059,0.767073488005937,0.757485069405863,0.00191768372001484,0.18822272456634,0.182926511994063,0.219511814392876,0.81789210658633,0.882134511206827,0.00153414697601187,0.00194069592465502,0.164633860794657,0.0109755907196438,0.0365853023988126,0.0261682778814474,0.0287599961558048,0.122462452578903,0.382661456212566,0.66674380061086,0.413091857467044,30,54,0.127503583322948,1.5,14.8550419900162,0.9,44.7279922259469,3.12501306302609,1.05411610525218,0.487972415547312,20.2987598443887,0.701176744699268,0.739922804902839,1.95188025461439,0.487972415547312,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.122628905599879,0.411746864801047,61.2821121606603,0.643499678402184,1.02019358781369,2582.85432481247,0.384296875271217,0.709173647671735,2.06336856762171,0.197020777302224,1.4613658548646,0.58,28.0967059435655,0.013,0.0238,0.0072,0.177,0.811,0.76,0.169407574855447,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0348061277833156,0.218575719084451,0.411135751579747,0.873230442366656,3.24350141954369,0.112276885421197,0.35448673302284,0.84804794931129,1.12524563508536,1.10669678830239,1.08854027815702,0.773665699849634
35,1,0,Sick adults,76.5040556371576,0.236396417418546,26.9216793248997,40,17.9896114802468,0.896656395255593,0.890063677001885,0.459738931082999,1.02389011754543,0.434267579475961,0.0310659465876293,11.9645674441326,1.58756074589357,0.50370396438066,16.6152709802107,0.785634503516198,0.775814072222246,0.0019640862587905,0.172313282700401,0.164365496483802,0.197238595780562,0.837682789374147,0.903479679043628,0.0015712690070324,0.00198765529389598,0.147928946835421,0.00986192978902808,0.0328730992967603,0.0257394845982552,0.0372459024170215,0.090007452269125,0.432239805708137,0.649092689042929,0.495749969556933,30,54,0.124257370281275,1.5,14.944828328038,0.9,45.2200206167068,3.26146771993625,1.04093591372566,0.494752489355846,8.10823037248955,0.666210256539782,0.759790734812281,1.97900585299582,0.494752489355846,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.14931223473833,0.389465569562317,115.49240975408,0.674402874433417,0.964672146778799,2621.83245738402,0.409413787990173,0.652043156743522,2.1234144410195,0.193964963232232,1.52950206271253,0.58,33.6870138133786,0.013,0.0238,0.0072,0.177,0.811,0.76,0.1641044275668,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0333596380448745,0.150407032100694,0.347644888511551,0.962608772453897,3.92965509068592,0.0915363327217016,0.297532982704177,0.771100043680239,0.962458143091387,0.95705118841082,0.887256663288224,1.24350048394822
36,1,0,Sick adults,76.7853856943718,0.281686162616489,33.3457299849697,40,16.510359443475,0.664927102633248,1.09551806144014,0.47,0.975082063643377,0.423919130189337,0.0282324558450336,10.4806933225106,1.5190250194047,0.485366390159518,24.299179834869,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0213581859421615,0.0382454396654486,0.0779150878733164,0.503902036937077,0.598547822369567,0.355997796125161,30,54,0.0678449893680266,1.5,14.9726965780535,0.9,44.8549658191739,2.99144221752384,1.43523083353643,0.5,12.4832601606915,2.22511245152959,1.76039689258581,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.151393182456989,0.389640781263073,114.900184069306,0.651424394425441,0.951541257125374,2652,0.509289080708592,0.678966285271259,3.20828823425358,0.178364267317169,1.57310688482734,0.58,27.2494806669164,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.038564285315264,0.189160165481827,0.331396142804061,0.960347104746906,3.61764673891155,0.0813870121151124,0.0792045982984739,0.866338477253292,0.826820872119806,1.03756950213413,1.06920654077506,0.916419049863898
37,1,0,Sick adults,74.407751033178,0.21708766168383,36.0650365036284,40,18.5136273891229,0.942953149122374,0.710888317594396,0.47,0.952534024398555,0.414697930561515,0.0270183838600215,13.3504817074857,1.38726987122836,0.480789848669795,10.7714917289111,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0204318882678415,0.0389748674036641,0.0788593761105184,0.320429192260765,0.689361256643489,0.418197247077265,30,54,0.154232002277449,1.5,15.0421962167539,0.9,43.795954211827,3.08628147804517,1.75882993428469,0.5,11.3678940088699,0.595888130108322,0.809535606693536,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.152407499612458,0.38398993331709,105.182149121885,0.808947933244762,0.864191762005949,2652,0.451425759371719,0.639485988438028,2.57357460782648,0.188264780341618,0.759976592400475,0.58,36.697551455928,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0344093319925374,0.120389286935068,0.320579290777035,0.999978206994213,3.86611721923571,0.0854063840016637,0.323305902302134,0.833454820914281,0.910444705895884,0.917563088246981,0.959687673613518,1.20027500393561
38,1,0,Sick adults,81.3073601858862,0.27204427540014,30.4855694856893,40,17.2880151612812,0.909427671659957,0.984209351038545,0.47,1.04088093394678,0.428449958780946,0.0282504250728761,11.5931008078079,1.45404012424534,0.524436929043765,24.5673612084368,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0230527197992302,0.0387599085181058,0.0807040720728397,0.45340279268838,0.636009595599281,0.496646392658114,30,54,0.0948926905808382,1.5,14.9271201159199,0.9,45.0117915763252,2.88577908648346,0.8775691848588,0.5,28.1085418428465,0.753944283638382,0.782777139517691,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.163758331997711,0.414271021400838,53.5828192654569,0.852458676322644,0.940546248865183,2652,0.37326232992774,0.619664328446343,1.73741147971921,0.174108362532942,1.75275092558034,0.58,30.6830369589327,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0352763626341692,0.29766777300757,0.339394114265336,1.00392604426652,4.09323773597823,0.0852139974393919,0.277207803071138,0.819828686133775,0.868740022599318,1.16492566433887,0.755000713484435,0.733337919327242
39,1,0,Sick adults,81.7982914344236,0.24192343590768,26.6561467324645,40,18.3879428485664,1.29435758865943,2.17318423321094,0.458853822441548,0.932619940529897,0.428147861229095,0.0320081908577777,12.3779441962471,1.54092171657674,0.520255017296155,19.2336357964443,0.784395351418168,0.774590409525441,0.00196098837854542,0.173375413070142,0.165604648581832,0.198725578298199,0.836361543449621,0.902054654130893,0.00156879070283634,0.00198452023908796,0.149044183723649,0.00993627891490993,0.0331209297163665,0.0237041341589848,0.0393449387911997,0.104678367923536,0.423997392430075,0.662263193984423,0.508062558658259,30,54,0.122691253929797,1.5,14.9559346032441,0.9,42.7929414696854,3.28189447124784,0.770191573379704,0.494299844796608,25.5726010938831,1.40081648382282,1.18821874181193,1.97719492071541,0.494299844796608,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.158675946761618,0.42482497064602,152.774026565276,0.64922817889706,0.93694594239204,2619.23023797815,0.277147636208779,0.665198376004974,2.23769940810192,0.193134234535933,1.12778145472785,0.58,36.5893448186456,0.013,0.0238,0.0072,0.177,0.811,0.76,0.164458471023381,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0347197540323948,0.182252149174648,0.338367214839837,0.998453305694966,3.66958443588064,0.0983805602956684,0.423449699423829,0.819471425352738,0.845196632794192,1.06826717279833,0.955447751221575,1.28043859582227
40,1,0,Sick adults,68.2950167191963,0.270974917357653,21.4332668303667,40,15.8755931881378,0.890022507918553,0.954756066636891,0.441444222767889,0.865247357699691,0.389111588131751,0.0330631084169773,8.75957830400692,1.40825315457231,0.477251920909062,22.5454847808925,0.760021911875045,0.750521637976607,0.00190005477968761,0.194266932678533,0.189978088124955,0.227973705749947,0.810373363536766,0.874025198656301,0.00152004382375009,0.00192285543704386,0.17098027931246,0.0113986852874973,0.0379956176249911,0.0274892063181828,0.0269049279780873,0.119879577071205,0.42821963050048,0.754447685456381,0.388166420650191,30,54,0.0779086750233183,1.5,15.3495202043861,0.9,44.5946813788358,3.5861209269217,0.901417611325354,0.485396575523498,16.405811638562,2.04335180976059,0.926245604655149,1.9415748797831,0.485396575523498,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.125595705814925,0.457129737964516,159.405485870289,0.499063841536339,0.973779716567578,2568.04601493759,0.343347344380191,0.70933531932594,0.811225492775031,0.231546843352137,1.1573391180278,0.58,25.8424625778741,0.013,0.0238,0.0072,0.177,0.811,0.76,0.171422310892844,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0332615850356845,0.219857465607152,0.357794251878142,0.899468403616928,3.29004289917447,0.115154310608157,0.295647705957439,0.772839511518812,0.898694394835636,1.2358452695787,0.910097184424801,1.52097988975987
41,1,0,Sick adults,85.9027960465956,0.236821319451705,35.4617580377784,40,19.0455382876255,0.766828464248448,1.19191683408986,0.47,1.0926292783192,0.4403743358487,0.0285264157045403,13.8537241217959,1.56696421252092,0.482034181328984,16.8190388555821,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0228731264702705,0.0469161169211702,0.0849650670185632,0.551021385370737,0.659242105861596,0.379337346470103,30,54,0.0831518304619933,1.5,15.1089577627266,0.9,44.1012042456274,3.14437311760435,0.341375350935377,0.5,15.1857803812588,0.785763452847898,0.658725549676958,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.203780998079857,0.386430167313765,242.089322037116,0.650906040425649,0.898530369972182,2652,0.580849932799129,0.640969244709009,2.17069876047916,0.182899295913276,1.57507762589062,0.58,40.2898494446841,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0356355380569403,0.25809863634061,0.372261410956812,1.01709790673253,4.1825917289609,0.0867367630440537,0.223839319374235,0.753756328895562,0.891015554730249,1.046591413478,1.34959380754093,0.834532631287703
42,1,0,Sick adults,63.6628010220613,0.2186532658512,36.6164691544215,40,17.0633731063257,0.746133470599036,1.05614671249749,0.47,0.860842247170375,0.44958698103332,0.0262508284930279,11.1444823326648,1.60205922164528,0.531270086537098,10.4487110260776,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0204633388619878,0.0435682204258755,0.0807267796100648,0.44300707675792,0.621939056974468,0.425109486611268,30,54,0.133842248798536,1.5,14.8878699242502,0.9,45.4986078176415,3.06998912562137,0.999608738069934,0.5,11.4910227377632,0.90457293944476,0.745382906579781,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.198034819880071,0.415522274986377,63.8634209135314,0.727802745240289,0.951913730540312,2652,0.326153064428442,0.636280007648589,3.28607855486647,0.190792732572697,1.14720301108613,0.58,27.7681144267052,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0343053275697594,0.224129928191812,0.344107944895354,0.970247544582939,3.37154919603258,0.0901329846836134,0.226121138661078,0.885421383492044,1.0569123278743,0.951980361580674,1.18398169947414,1.01327219960913
43,1,0,Sick adults,82.8589720847588,0.250503380132477,33.0772039262006,40,18.1870799306053,1.13115968358634,0.747707187162848,0.47,1.02455847808093,0.462312859046661,0.0261709322866518,12.5444515555595,1.5470025653107,0.540010599186413,25.5542369886086,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0219738176023604,0.0411804171775707,0.0815758070930004,0.636233543036688,0.598866051478531,0.458825502651408,30,54,0.104994043311365,1.5,14.9848654122235,0.9,44.3548414244232,3.25491845527599,0.75083079862752,0.5,25.1567308172611,0.985423329982521,0.527865265991688,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.226560266908358,0.410783300651762,123.844844168496,0.827924345992039,0.94157048920289,2652,0.440195325836163,0.651073693597383,3.16284013334775,0.178094869821235,1.56246846599067,0.58,29.0367832551986,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0329791803199999,0.219660141941028,0.329328913176399,1.06468561295877,3.84017652698675,0.0844522929199002,0.208876100126689,0.884605562643248,1.15041377541394,0.907046342510644,0.988685028016024,0.68055193817596
